transaction_id,user_id,amount,time,method,topup_flag,hour,zscore_amount,amount_flag,previous_time,time_diff_sec,rapid_flag,rolling_topups,freq_flag,anomaly_score,is_anomaly
704,user_25,5006.09,2024-01-03 11:12:36,bank_transfer,1,11,-0.034002780972939524,0,2024-01-03 08:21:22,10274.0,0,2.0,0,0,0
751,user_19,4032.38,2024-01-03 11:17:51,card,0,11,-0.4360490486389514,0,2024-01-03 10:22:54,3297.0,0,1.0,0,0,0
297,user_28,6415.85,2024-01-03 11:27:50,mobile_money,0,11,0.5480891625264976,0,2024-01-03 04:44:40,24190.0,0,0.0,0,0,0
586,user_12,5898.46,2024-01-03 11:28:00,card,0,11,0.33445808301851476,0,2024-01-03 10:31:48,3372.0,0,0.0,0,0,0
509,user_3,5515.99,2024-01-03 11:28:37,bank_transfer,0,11,0.17653566669926196,0,2024-01-03 11:03:37,1500.0,0,1.0,0,0,0
131,user_22,8530.91,2024-01-03 11:29:31,mobile_money,0,11,1.421400496383267,0,2024-01-03 08:02:41,12410.0,0,2.0,0,0,0
142,user_3,7646.53,2024-01-03 11:29:51,mobile_money,1,11,1.0562387149509436,0,2024-01-03 11:28:37,74.0,0,1.0,0,0,0
254,user_34,5158.96,2024-01-03 11:33:34,card,0,11,0.029117463184050948,0,2024-01-03 00:44:10,38964.0,0,1.0,0,0,0
227,user_32,1538.25,2024-01-03 11:33:49,mobile_money,1,11,-1.4658789338961946,0,2024-01-03 07:56:03,13066.0,0,2.0,0,0,0
392,user_9,3232.44,2024-01-03 11:34:39,card,1,11,-0.766345431911948,0,2024-01-03 08:20:46,11633.0,0,2.0,0,0,0
809,user_37,4071.36,2024-01-03 11:36:53,bank_transfer,0,11,-0.4199541502465952,0,2024-01-03 09:08:16,8917.0,0,1.0,0,0,0
604,user_23,4350.34,2024-01-03 11:43:01,bank_transfer,0,11,-0.30476290464629946,0,2024-01-03 10:49:18,3223.0,0,0.0,0,0,0
404,user_23,3682.2,2024-01-03 11:44:16,mobile_money,1,11,-0.5806388772442693,0,2024-01-03 11:43:01,75.0,0,1.0,0,0,0
389,user_21,2131.27,2024-01-03 11:46:52,card,0,11,-1.2210201179743099,0,2024-01-03 07:57:50,13742.0,0,0.0,0,0,0
940,user_35,5537.32,2024-01-03 11:46:58,card,0,11,0.18534285455736757,0,2024-01-03 06:38:41,18497.0,0,0.0,0,0,0
88,user_36,2566.29,2024-01-03 11:49:34,mobile_money,0,11,-1.0413997306309855,0,2024-01-03 08:20:32,12542.0,0,1.0,0,0,0
210,user_23,7872.37,2024-01-03 11:54:26,card,1,11,1.149488377673615,0,2024-01-03 11:44:16,610.0,0,2.0,0,0,0
650,user_10,9159.89,2024-01-03 11:55:01,bank_transfer,1,11,1.6811072483284746,0,2024-01-03 00:06:34,42507.0,0,2.0,0,0,0
687,user_24,5573.83,2024-01-03 12:00:45,mobile_money,0,12,0.20041788637637548,0,2024-01-03 07:45:14,15331.0,0,0.0,0,0,0
984,user_12,5848.12,2024-01-03 12:04:29,mobile_money,0,12,0.3136726241916494,0,2024-01-03 11:28:00,2189.0,0,0.0,0,0,0
572,user_40,4838.57,2024-01-03 12:04:32,bank_transfer,1,12,-0.10317203132408154,0,2024-01-03 10:21:13,6199.0,0,2.0,0,0,0
378,user_11,7302.85,2024-01-03 12:05:17,mobile_money,0,12,0.9143327457491743,0,2024-01-03 08:44:38,12039.0,0,1.0,0,0,0
602,user_19,4535.2,2024-01-03 12:09:01,bank_transfer,1,12,-0.22843394320938412,0,2024-01-03 11:17:51,3070.0,0,2.0,0,0,0
833,user_16,5808.51,2024-01-03 12:09:20,bank_transfer,0,12,0.2973175978878725,0,2024-01-03 04:54:23,26097.0,0,0.0,0,0,0
835,user_36,4753.64,2024-01-03 12:09:33,mobile_money,0,12,-0.1382397511922909,0,2024-01-03 11:49:34,1199.0,0,0.0,0,0,0
269,user_39,5097.04,2024-01-03 12:10:29,bank_transfer,0,12,0.0035506056044025064,0,2024-01-03 06:00:09,22220.0,0,0.0,0,0,0
281,user_5,1540.84,2024-01-03 12:12:42,mobile_money,0,12,-1.464809519149242,0,2024-01-03 10:17:31,6911.0,0,0.0,0,0,0
491,user_5,1306.46,2024-01-03 12:16:43,card,0,12,-1.5615853602267291,0,2024-01-03 12:12:42,241.0,0,0.0,0,0,0
108,user_19,5307.45,2024-01-03 12:21:22,bank_transfer,1,12,0.09042919900449647,0,2024-01-03 12:09:01,741.0,0,2.0,0,0,0
633,user_24,3864.49,2024-01-03 12:24:17,bank_transfer,0,12,-0.5053710725253723,0,2024-01-03 12:00:45,1412.0,0,0.0,0,0,0
228,user_30,7888.68,2024-01-03 12:26:50,mobile_money,0,12,1.1562228002692878,0,2024-01-03 09:08:46,11884.0,0,1.0,0,0,0
760,user_1,6818.68,2024-01-03 12:27:28,mobile_money,0,12,0.7144182523005572,0,2024-01-03 02:31:52,35736.0,0,1.0,0,0,0
135,user_23,5173.13,2024-01-03 12:28:54,card,0,12,0.03496827668378641,0,2024-01-03 11:54:26,2068.0,0,2.0,0,0,0
538,user_40,1662.83,2024-01-03 12:29:20,card,0,12,-1.4144396716663399,0,2024-01-03 12:04:32,1488.0,0,1.0,0,0,0
549,user_31,5988.06,2024-01-03 12:34:25,bank_transfer,0,12,0.3714540526428124,0,2024-01-03 11:08:08,5177.0,0,0.0,0,0,0
516,user_11,2785.36,2024-01-03 12:38:25,mobile_money,0,12,-0.9509454107024715,0,2024-01-03 12:05:17,1988.0,0,1.0,0,0,0
76,user_22,200.0,2024-01-03 12:39:00,card,0,12,-2.0184442949421326,0,2024-01-03 11:29:31,4169.0,0,1.0,0,0,0
182,user_18,8721.56,2024-01-03 12:43:53,bank_transfer,0,12,1.5001201571965739,0,2024-01-03 07:21:20,19353.0,0,0.0,0,0,0
981,user_33,5214.32,2024-01-03 12:48:37,bank_transfer,0,12,0.05197568727334888,0,2024-01-03 09:10:31,13086.0,0,0.0,0,0,0
753,user_26,6720.95,2024-01-03 12:55:20,bank_transfer,0,12,0.6740653939145906,0,2024-01-03 09:44:28,11452.0,0,0.0,0,0,0
323,user_18,3419.05,2024-01-03 12:55:36,mobile_money,0,12,-0.689293892943308,0,2024-01-03 12:43:53,703.0,0,0.0,0,0,0
40,user_39,6643.81,2024-01-03 12:59:12,mobile_money,1,12,0.6422141763161723,0,2024-01-03 12:10:29,2923.0,0,1.0,0,0,0
747,user_33,4270.09,2024-01-03 12:59:33,card,0,12,-0.3378982457439542,0,2024-01-03 12:48:37,656.0,0,0.0,0,0,0
427,user_5,6426.8,2024-01-03 13:01:01,mobile_money,0,13,0.5526104333678599,0,2024-01-03 12:16:43,2658.0,0,0.0,0,0,0
688,user_36,4768.76,2024-01-03 13:09:24,card,0,13,-0.13199668131819076,0,2024-01-03 12:09:33,3591.0,0,0.0,0,0,0
529,user_28,4359.31,2024-01-03 13:16:24,card,0,13,-0.30105917866940257,0,2024-01-03 11:27:50,6514.0,0,0.0,0,0,0
202,user_37,6359.32,2024-01-03 13:16:45,card,0,13,0.5247478437445606,0,2024-01-03 11:36:53,5992.0,0,1.0,0,0,0
290,user_6,4621.58,2024-01-03 13:25:28,mobile_money,0,13,-0.1927675162434598,0,2024-01-03 06:47:09,23899.0,0,0.0,0,0,0
386,user_17,4568.63,2024-01-03 13:29:20,bank_transfer,0,13,-0.21463064784621141,0,2024-01-03 11:01:08,8892.0,0,0.0,0,0,0
791,user_25,200.0,2024-01-03 13:34:35,bank_transfer,1,13,-2.0184442949421326,0,2024-01-03 11:12:36,8519.0,0,2.0,0,0,0
104,user_1,4049.49,2024-01-03 13:35:22,bank_transfer,0,13,-0.4289843048859189,0,2024-01-03 12:27:28,4074.0,0,1.0,0,0,0
905,user_33,1229.6,2024-01-03 13:43:16,card,0,13,-1.593320965420072,0,2024-01-03 12:59:33,2623.0,0,0.0,0,0,0
773,user_24,5555.97,2024-01-03 13:44:47,bank_transfer,1,13,0.19304346653831808,0,2024-01-03 12:24:17,4830.0,0,1.0,0,0,0
603,user_28,6963.53,2024-01-03 13:49:08,mobile_money,1,13,0.7742270268550155,0,2024-01-03 13:16:24,1964.0,0,1.0,0,0,0
903,user_7,5679.03,2024-01-03 13:50:51,card,1,13,0.2438551185691889,0,2024-01-03 10:00:39,13812.0,0,1.0,0,0,0
900,user_10,3607.16,2024-01-03 13:54:02,mobile_money,0,13,-0.6116230018046185,0,2024-01-03 11:55:01,7141.0,0,1.0,0,0,0
542,user_15,5694.81,2024-01-03 13:54:31,mobile_money,0,13,0.2503707033981112,0,2024-01-03 10:50:27,11044.0,0,0.0,0,0,0
312,user_11,606.97,2024-01-03 13:55:55,card,0,13,-1.850405793178736,0,2024-01-03 12:38:25,4650.0,0,0.0,0,0,0
170,user_10,4106.45,2024-01-03 13:55:58,card,0,13,-0.4054654384819012,0,2024-01-03 13:54:02,116.0,0,1.0,0,0,0
437,user_26,3093.08,2024-01-03 13:56:45,card,0,13,-0.8238873775240251,0,2024-01-03 12:55:20,3685.0,0,0.0,0,0,0
61,user_13,4116.47,2024-01-03 13:59:16,mobile_money,0,13,-0.40132816598596954,0,2024-01-03 09:56:30,14566.0,0,0.0,0,0,0
